"هُمْ على حَدٍّ سَواءٌ","NOM PRT NOM NOM"
"هُما كَفَرَسَيْ رِهانٍ","NOM PRT+NOM+NOM NOM"
"هُمَا كَفَرَسَيْ رِهَانٍ","NOM PRT+NOM+NOM NOM"
"هَمَجَ الرَّجُلُ هَمَجاً","NOM NOM NOM"
"هَمَرَ لَهُ مِنْ مَالِهِ","VRB PRT+NOM PRT NOM+NOM"
"هَمَسَ إِلَيْهِ بِحَدِيثٍ","VRB PRT+NOM PRT+NOM"
"هَنَأَ الرَّجُلُ جَارَهُ","VRB NOM NOM+NOM"
"هُوَ آتٍ لاَ مَحَالَةَ","NOM NOM PRT NOM+NOM"
"هُوَ أَخٌ عَزِيزٌ عَلَيَّ","NOM NOM PROP PRT"
"هُوَ أخْشَنُ الجَانِبِ","NOM NOM NOM"
"هُوَ أَسْمَرُ البَشَرَةِ","NOM NOM NOM"
"هُوَ أَشْجَعُ مِنْ لَيْثٍ","NOM VRB PRT PROP"
"هُوَ أَصْغَرُ إِخْوانِهِ","NOM NOM NOM+NOM"
"هُوَ أَعْلاَهُمْ فُوقاً","NOM VRB+NOM NOM"
"هُوَ أَمْثَلُ زُمَلاَئِهِ","NOM VRB NOM+NOM"
"هُوَ إِنْسانٌ مِثالِيٌّ","NOM NOM NOM"
"هُوَ البَرُّ الرَّحيمُ","NOM NOM PROP"
"هُوَ اللَّهُ البَارِي","NOM PROP PROP"
"هُوَ الله الجَبَّارُ","NOM PROP PROP"
"هُوَ اللهُ الحَسِيبُ","NOM PROP PROP"
"هُوَ اللَّهُ الحَفِيظُ","NOM PROP PROP"
"هُوَ اللَّهُ الحَكِيمُ","NOM PROP PROP"
"هُوَ اللَّهُ الحَمِيدُ","NOM PROP PROP"
"هُو اللَّهُ الحَنَّانُ","NOM PROP NOM"
"هُوَ اللهُ الخَبِيرُ","NOM PROP NOM"
"هُوَ اللهُ الخَلاَّقُ","NOM PROP NOM"
"هُوَ اللَّهُ الدَّائِمُ","NOM PROP NOM"
"هُوَ اللَّهُ الرَّؤُوفُ","NOM PROP PROP"
"هُوَ اللَّهُ الرَّافِعُ","NOM PROP NOM"
"هُوَ اللَّهُ الرَّحِيمُ","NOM PROP PROP"
"هُوَ اللَّهُ الرَّزَّاقُ","NOM PROP PROP"
"هُوَ اللَّهُ الرَّشيدُ","NOM PROP PROP"
"هُوَ اللَّهُ السَّتَّارُ","NOM PROP PROP"
"هُوَ اللَّهُ السَّمِيعُ","NOM PROP NOM"
"هُوَ اللَّهُ الصَّبُورُ","NOM PROP PROP"
"هُوَ اللَّهُ الظَّاهِرُ","NOM PROP NOM"
"هُوَ اللَّهُ العَظِيمُ","NOM PROP PROP"
"هُوَ اللَّهُ الْفَتَّاحُ","NOM PROP PROP"
"هُوَ اللَّهُ الْقَادِرُ","NOM PROP PROP"
"هُوَ اللَّهُ القَدِيمُ","NOM PROP NOM"
"هُوَ اللَّهُ الكَبِيرُ","NOM PROP NOM"
"هُوَ اللَّهُ الكَرِيمُ","NOM PROP PROP"
"هُوَ الله الْمَالِكُ","NOM PROP NOM"
"هُوَ اللهُ الْمَجِيدُ","NOM PROP PROP"
"هُوَ اللَّهُ الْمُغْنِي","NOM PROP NOM"
"هُوَ اللَّهُ الْمَنَّانُ","NOM PROP PROP"
"هُوَ اللَّهُ النَّاصِرُ","NOM PROP PROP"
"هُوَ اللَّهُ النَّافِعُ","NOM PROP NOM"
"هُوَ اللَّهُ الْهَادِي","NOM PROP PROP"
"هُوَ اللَّهُ الوَاجِدُ","NOM PROP NOM"
"هُوَ اللَّهُ الوَدُودُ","NOM PROP NOM"
"هُوَ اللَّهُ الوَهَّابُ","NOM PROP PROP"
"هُوَ الوَلَدُ البِكْرُ","NOM NOM NOM"
"هُوَ بَعيدُ الآمادِ","NOM NOM NOM"
"هُوَ بَعِيدُ السُّرْبَةِ","NOM NOM NOM"
"هُوَ بَعِيدُ الغَايَةِ","NOM NOM NOM"
"هُوَ بِمَنْزِلَةِ ابْنِهِ","NOM PRT+NOM+NOM NOM+NOM"
"هُوَ تَابِعٌ لِصَدِيقِهِ","NOM VRB PRT+NOM+NOM"
"هُوَ تِلْمِيذٌ خَارِجِيٌّ","NOM NOM NOM"
"هُوَ ثَبْتُ الخُصُومةِ","NOM VRB NOM"
"هُوَ جَامِدٌ كَالحَجَرِ","NOM NOM PRT+NOM"
"هُوَ جَدِيرٌ بِالثِّقَةِ","NOM NOM PRT+NOM"
"هُوَ جَلِيلُ الْمَقَامِ","NOM PROP NOM"
"هُوَ حَامِي الذِّمَارِ","NOM NOM NOM"
"هُوَ حَامِي الذِّمَامِ","NOM NOM NOM"
"هُوَ حَسَنُ الْقَرِيحَةِ","NOM PROP NOM"
"هُوَ خِدْنُهُ الحَمِيمُ","NOM NOM+NOM NOM"
"هُوَ خَرِبُ الأمَانَةِ","NOM VRB NOM"
"هُوَ دَائِمُ التَّأَمُّلِ","NOM NOM NOM"
"هُوَ دَائِمُ التَّشَكِّي","NOM NOM PROP"
"هُوَ دِمَشْقِيُّ الأَصْلِ","NOM PROP+NOM NOM"
"هُوَ ذُو حَسَبٍ وَكَرَمٍ","NOM NOM NOM PRT+VRB"
"هُوَ رَحِيمٌ بِعِبَادِهِ","NOM PROP PRT+NOM"
"هُوَ رَفِيعُ الْعِمَادِ","NOM NOM NOM"
"هُوَ رَفِيعُ الْمَكَانِ","NOM NOM NOM"
"هُوَ رِوائِيٌّ مُمْتازٌ","NOM NOM NOM"
"هُوَ زَيْنُ الأَوْلادِ","NOM PROP NOM"
"هُوَ سَيِّءُ التَّرْبيَةِ","NOM NOM NOM"
"هُوَ شَرِيفُ الْمَقَامِ","NOM PROP NOM"
"هُوَ شَيْخُ العُلَمَاءِ","NOM NOM NOM"
"هُوَ طَوِيلُ الأَنَاةِ","NOM NOM VRB+NOM"
"هُوَ طَوِيلُ الْعِنَانِ","NOM NOM NOM"
"هُوَ طَيِّعُ القِيَادَةِ","NOM NOM NOM"
"هُوَ عُرْضَةٌ لِلْكَلاَمِ","NOM NOM PRT+NOM"
"هُوَ عَريضُ البِطَانِ","NOM NOM NOM"
"هُوَ عَرِيضُ الوِسَادِ","NOM NOM NOM"
"هُوَ عَزُوفٌ عَنْ كَذَا","NOM NOM PRT NOM"
"هُوَ عَزِيزُ الْجَانِبِ","NOM PROP NOM"
"هُوَ عَصَبِيُّ الْمِزَاجِ","NOM NOM+NOM NOM"
"هُوَ فَلٌّ مِنَ الْخَيْرِ","NOM NOM PRT NOM"
"هُوَ فِي جَهْلٍ مُطْبِقٍ","NOM PRT NOM NOM"
"هُوَ فِي ذِمَّةِ اللَّهِ","NOM PRT NOM PROP"
"هُو في ذَيْلٍ ذَائِلٍ","NOM PRT VRB PROP"
"هُوَ فِي ذَيْلٍ ذَائِلٍ","NOM PRT VRB PROP"
"هُوَ في عَيْشٍ رَطيبٍ","NOM PRT NOM NOM"
"هُوَ في عَيْشٍ رَغيدٍ","NOM PRT NOM NOM"
"هُوَ فِي عَيْشٍ رَغِيدٍ","NOM PRT NOM NOM"
"هُوَ في عَيْشٍ رَفيهٍ","NOM PRT NOM NOM+NOM"
"هُوَ فِي كَنَفِ اللَّهِ","NOM PRT NOM PROP"
"هُوَ فِي مَكَانٍ عِلِّيٍّ","NOM PRT NOM PRT"
"هُوَ فِي نَعْمَةِ عَيْشٍ","NOM PRT NOM NOM"
"هُوَ قَرِيبُ السُّرْبَةِ","NOM NOM NOM"
"هُوَ قَصِيرُ الْعِنَانِ","NOM NOM NOM"
"هُوَ قَلِيلُ الحَيَاءِ","NOM NOM NOM"
"هُوَ قَوِيُّ الْعَارِضَةِ","NOM NOM NOM"
"هُوَ كَابِي الرَّمَادِ","NOM PRT+NOM NOM"
"هُوَ كَثِيرُ الْفُضُولِ","NOM NOM NOM"
"هُوَ لِزْقِي، بِلِزْقِي","NOM NOM+NOM PNX PRT+NOM+NOM"
"هُوَ لَيِّنُ العَرِيكَةِ","NOM NOM NOM"
"هُوَ مَثَلُهُ الأَعْلَى","NOM NOM+NOM VRB"
"هُوَ مُحِقٌّ فِي حُكْمِهِ","NOM NOM PRT NOM+NOM"
"هُوَ مُزْدَوِجُ اللُّغَةِ","NOM NOM NOM"
"هُوَ مَسْحُوتُ الْجَوْفِ","NOM PROP NOM"
"هُوَ مَسْفُوحُ العُنُقِ","NOM PROP NOM"
"هُوَ مِنْ أَصْلٍ شَريفٍ","NOM PRT NOM PROP"
"هُوَ مِنْ أهْلِ بَيْتِهِ","NOM PRT NOM NOM+NOM"
"هُوَ مِنْ زُمْلَةِ كَذا","NOM PRT NOM NOM"
"هُوَ مِنْ وَسَطِ قَوْمِهِ","NOM PRT NOM NOM+NOM"
"هُوَ مَنَاطُ الثُّرَيَّا","NOM NOM PROP"
"هُوَ مُنْخَفِضُ الصَّوْتِ","NOM NOM NOM"
"هُوَ مَنُوطٌ بِالقَوْمِ","NOM NOM PRT+NOM"
"هُوَ مَنِيعُ الْجَانِبِ","NOM NOM NOM"
"هُوَ نَادِرَةُ زَمَانِهِ","NOM NOM NOM+NOM"
"هُوَ نَامُوسُ صَاحِبِهِ","NOM NOM NOM+NOM"
"هُوَ وَاسِعُ الحِيلَةِ","NOM NOM NOM"
"هُوَ وَاسِعُ الرَّحْمَةِ","NOM NOM NOM"
"هُوَ وَلَدُهُ الوَحِيدُ","NOM NOM+NOM NOM"
"هَوَّنَ عَلَيْهِ الأَمْرَ","NOM PRT+NOM NOM"
"هِيَ خَيْرَةُ النِّسَاءِ","NOM NOM NOM"
"هِيَ شَرِيكَةُ حَيَاتِهِ","NOM NOM NOM+NOM"
"هِيَ ظَليفَةُ النَّفْسِ","NOM PROP NOM"
"هِيَ عُرْضَةٌ لِزَوْجِهَا","NOM NOM PRT+NOM+NOM"
"هِيَ غَنِيمَةٌ بَارِدَةٌ","NOM NOM NOM"
"هَيَّبَ الْعَمَلَ إِلَيْهِ","VRB NOM PRT+NOM"
"وَأَلَ إِلَى الْمَكَانِ","PRT+PRT PRT NOM"
"وَاجَهَهُ بِكَلاَمٍ غَثٍّ","VRB+NOM PRT+NOM NOM"
"وادَعَهُ بَعْدَ خِصَامٍ","PRT+VRB+NOM NOM PROP"
"وَارَاهُ فِي تُرْبَتِهِ","PRT+VRB+NOM PRT NOM+NOM"
"وَازَاهُ فِي العَمَلِ","VRB+NOM PRT NOM"
"وَاصَبَ عَلَى العَمَلِ","PRT+VRB PRT NOM"
"وَاظَبَ عَلَى الأَمْرِ","VRB PRT NOM"
"وَاغِلٌ فِي الظَّلاَمِ","PRT+VRB PRT NOM"
"وَافَى الرَّجُلَ حَقَّهُ","PRT+VRB NOM NOM+NOM"
"وَالَفَ عَائِلَةَ كَذَا","PRT+NOM NOM NOM"
"وَاهاً لَهُ مِنْ رَجُلٍ","PRT PRT+NOM PRT NOM"
"وَبِشَ جِلْدُ البَعِيرِ","NOM VRB NOM"
"وَثَبَتْ إِلَيْهِ فِكْرَةٌ","PRT+VRB PRT+NOM NOM"
"وَجَبَ عَلَيْهِ الغُرْمُ","PRT+NOM PRT+NOM NOM"
"وَجَدَ الأَمْرَ صَعْباً","VRB NOM NOM"
"وَجَدَ عِنْدَهُ إِحْنَاءً","VRB NOM+NOM NOM"
"وَجَدَ عِنْدَهُمْ عُوذاً","VRB NOM+NOM NOM"
"وَجَدَ فِيهِ تَخَايُلاً","VRB PRT+NOM VRB"
"وَجَدَ مُسَاعَدَةً مِنْهُ","VRB NOM PRT+NOM"
"وَجَدَ نَفْسَهُ رَابِحاً","VRB NOM+NOM NOM"
"وَجَدَ نَفْسَهُ فِي عِيٍّ","VRB NOM+NOM PRT NOM"
"وَجَدَ وَلَدَهُ هَائِفاً","VRB NOM+NOM PROP"
"وَجَدَهُ فِي اِبْتِئَاسٍ","VRB+NOM PRT PROP"
"وَجَدَهُ فِي اغْتِمَامٍ","VRB+NOM PRT PROP"
"وَجَدَهُ فِي الشَّارِعِ","VRB+NOM PRT NOM"
"وَجَدَهُ هَدّاً خَنُوعاً","VRB+NOM VRB NOM"
"وَجَّهَ إِلَيْهِ رِسَالَةً","NOM PRT+NOM NOM"
"وَجَّهَ إِلَيْهِ عِتَاباً","NOM PRT+NOM NOM"
"وَجَّهَ إِلَيْهِ مَدْعَاةً","NOM PRT+NOM NOM"
"وَجْهُهُ كَظِلِّ الحَجَرِ","NOM+NOM PRT+NOM NOM"
"وَحِشَ أَيَّامَ الصِّبَا","NOM NOM NOM"
"وَحَى إِلَيْهِ كَلاَماً","PRT+NOM PRT+NOM NOM"
"وَدَّعَ أَيَّامَ اللَّهْوِ","VRB NOM NOM"
"وَدَّعَ الابْنُ أَهْلَهُ","VRB NOM NOM+NOM"
"وَرْبُ جُحْرِ العَقْرَبِ","PRT+NOM NOM NOM"
"وَرِثَ أَمْلاَكَ أَبِيهِ","VRB NOM PROP"
"وَرْوَرَ فِي الكَلاَمِ","PROP PRT NOM"
"وَزَنَ لَهُ البِضَاعَةَ","NOM PRT+NOM NOM"
"وَسْوَسَ لَهُ الخَنَّاسُ","PRT+VRB PRT+NOM PROP"
"وَشَجَتْ بِكَ قَرَابَتُهُ","PRT+VRB PROP NOM+NOM"
"وَشَّحَ صَدْرَهُ بِوِسَامٍ","PRT+VRB NOM+NOM PRT+NOM"
"وَصَلَ خَائِرَ الْقُوَى","VRB PROP NOM"
"وَصَلَ دَامِيَ الوَجْهِ","VRB NOM NOM"
"وَصَلَ سَبْعَةُ رِجَالٍ«","VRB NOM NOM PNX"
"وَصَلَ سِتُّونَ رَجُلاً«","VRB PRT+VRB NOM PNX"
"وَصَلَ مُدَمًّى بِالدَّمِ","VRB NOM PRT+NOM"
"وَصَلَهُ بِمَالٍ كَثِيرٍ","VRB+NOM PRT+NOM NOM"
"وَضَعَ أُسُسَ البِناءِ","NOM NOM NOM"
"وَضَعَ حَدّاً لِلأَزْمَةِ","NOM VRB PRT+NOM"
"وَضَعوهُ في الحَبْسِ","VRB+NOM PRT NOM"
"وَطَدَهُ إِلَى الأَرْضِ","VRB+NOM PRT NOM"
"وَعَرَ غَرِيمَهُ وَعْراً","NOM NOM+NOM NOM"
"وَغْدٌ مِنَ الأَوْغَادِ","PRT+NOM PRT NOM"
"وَفَى رِيشُ الجَنَاحِ","VRB NOM NOM"
"وَقعَ حَجْزُ أَمْلاكِهِ","VRB NOM NOM+NOM"
"وَقَعَ في حَيْصَ بَيْصَ","VRB PRT NOM PROP"
"وَقَعَ فِي حَيْصَ بَيْصَ","VRB PRT NOM PROP"
"وَقَفَ أمَامَ الدَّرْبِ","NOM NOM NOM"
"وَقَفَ احْتِرَاماً لَهُ","NOM NOM PRT+NOM"
"وَقَفَ عَلَى الْحِيَادِ","NOM PRT NOM"
"وَقَفَ عَلَى الْمَعْنَى","NOM PRT NOM"
"وَقَفَ فِي الْمَسْأَلَةِ","NOM PRT NOM"
"وَقَفَهُ عَلَى أُمُورِهِ","NOM+NOM PRT NOM+NOM"
"وَكِفَ عَقْلُهُ وَرَأْيُهُ","PRT+VRB NOM+NOM PRT+NOM+NOM"
"وَكَلَ إِلَيْهِ العَمَلَ","PRT+NOM PRT+NOM NOM"
"وَكَّلَهُ عَلى أُمُورِهِ","PRT+VRB+NOM PRT NOM+NOM"
"وَلاَهُ فِي الْمَوْكِبِ","NOM PRT NOM"
"وَلَّجَ إِلَيْهِ الْأَمْرَ","VRB PRT+NOM NOM"
"وَلَدٌ تَامُّ الخِلْقَةِ","VRB-PASS NOM NOM"
"وَلَدٌ مُفْرَدُ أَوْلاَدٍ","VRB-PASS NOM NOM"
"وَلَدٌ نَضِيضُ اللَّحْمِ","VRB-PASS PROP NOM"
"وَلَدٌ هَيْدَبُ الشَّعْرِ","VRB-PASS PROP NOM"
"وَلَدٌ وَعْثُ اللِّسَانِ","VRB-PASS PRT+NOM NOM"
"وَلَّعَ الدَّاءُ جَسَدَهُ","NOM NOM NOM+NOM"
"وَلَّى هَجَأُ الشَّبَابِ","VRB VRB NOM"
"وَهَبَ جَارَهُ الْمَالَ","PRT+VRB NOM+NOM NOM"
"وَهِلَ فِي الْمَعْرَكَةِ","PRT+PRT PRT NOM"
"يَأْكُلُ عَيْشاً بِزَيْتٍ","VRB NOM PRT+NOM"
"يُؤَلِّمُهُ فِي كُلِّ آنٍ","VRB+NOM PRT NOM NOM"
"يَا لَهَا مِنْ شُوهَةٍ","PRT PRT+NOM PRT VRB+NOM"
"يالَها مِنْ أَناقَةٍ","VRB+NOM PRT NOM"
"يُبَالِغُ فِي القَوْلِ","VRB PRT NOM"
"يَبْحَثُ عَنِ الخَلاَصِ","VRB PRT NOM"
"يَبْذُخُ وَلَيْسَ بِعَالٍ","VRB PRT+NOM PRT+NOM"
"يُبَسْمِلُ في كُلِّ آنٍ","VRB PRT NOM NOM"
"يَبْكُرُ إلى العَمَلِ","VRB PRT NOM"
"يُبْكِرُ إِلَى العَمَلِ","VRB PRT NOM"
"يُتَأْتِئُ فِي كَلاَمِهِ","VRB PRT NOM+NOM"
"يَتَأَنَّقُ فِي كَلاَمِهِ","VRB PRT NOM+NOM"
"يَتَثَبَّتُ فِي أُمُورِهِ","VRB PRT NOM+NOM"
"يَتَحَدَّثُ بِصَوْتٍ عَالٍ","VRB PRT+NOM NOM"
"يَتَحَرَّكُ بِشَكْلٍ آلِيٍّ","VRB PRT+NOM NOM"
"يَتَخَايَلُ فِي مَشْيِهِ","VRB PRT NOM+NOM"
"يَتَسَرَّعُ فِي أُمُورِهِ","VRB PRT NOM+NOM"
"يَتَسَكَّعُ فِي ضَلاَلِهِ","VRB PRT NOM+NOM"
"يَتَصَاغَرُ فِي عَمَلِهِ","VRB PRT NOM+NOM"
"يَتَصَرَّفُ عَلَى هَوَاهُ","VRB PRT NOM+NOM"
"يَتَعَثَّرُ فِي كَلاَمِهِ","VRB PRT NOM+NOM"
"يَتَعَجَّلُ فِي أُمُورِهِ","VRB PRT NOM+NOM"
"يَتَفَانَى فِي عَمَلِهِ","VRB PRT NOM+NOM"
"يَثْبُتُ عَلَى مَوْقِفِهِ","VRB PRT NOM+NOM"
"يُحَافِظُ عَلَى سَمْتِهِ","VRB PRT VRB+NOM"
"يُحِبُّ رُكُوبَ الخَيْلِ","VRB NOM NOM"
"يَحْتَفِظُ بِسِرٍّ دَفِينٍ","VRB PRT+NOM NOM"
"يُحَلِّقُ فِي الْفَضَاءِ","VRB PRT NOM"
"يُحْمَدُ عَلَى فَعَالِهِ","VRB PRT NOM+NOM"
"يَخَافُ مِنَ التَّعَيُّنِ","VRB PRT PROP"
"يَخْبِطُ خَبْطَ عَشْوَاءَ","VRB VRB NOM"
"يَخْتَالُ فِي مِشْيَتِهِ","VRB PRT VRB+NOM"
"يُخْطِئ فِي الحِسَابِ","VRB PRT NOM"
"يُدَارِسُ مَادَّةَ كَذا","VRB NOM NOM"
"يُدَافِعُ عَنِ المِلَّةِ","VRB PRT NOM"
"يَدْرُسُ بِمَعْهَدِ كَذَا","VRB PRT+NOM NOM"
"يَدْرُسُ عَلَى حِسَابِهِ","VRB PRT NOM+NOM"
"يَدَّعِي مَا لَيْسَ لَهُ","VRB NOM VRB PRT+NOM"
"يَرْتَدِي ثَوْباً رَثَّاً","VRB NOM VRB"
"يَرْغَبُ فِي تَنْيِيحِهِ","VRB PRT PROP"
"يَرْمِي لِمُثُلٍ عُلْيا","VRB PRT+NOM NOM"
"يَرِنُّ جَرَسُ الهاتِفِ","VRB NOM NOM"
"يُرِيدُ أَنْ يُسَاعِدَهُ","VRB PRT VRB+NOM"
"يَزْلَجُ على الثَّلْجِ","VRB PRT NOM"
"يَزْلُفُ إلَى مُديرِهِ","VRB PRT NOM+NOM"
"يَسْأَلُ عَنْ أخْبَارِهِ","VRB PRT NOM+NOM"
"يَسْبَحُ فِي الخَيالِ","VRB PRT NOM"
"يَسْبَحُ فِي الكَلاَمِ","VRB PRT NOM"
"يَسْتَحِيلُ أن يَكْذِبَ","VRB PRT VRB"
"يُسَخِّرُهُ لَيْلَ نَهَارَ","VRB+NOM NOM NOM"
"يَسْكُبُ دُموعاً حَرَّى","VRB NOM NOM+NOM"
"يَسْكُنُ في الدَّوارِ","VRB PRT NOM"
"يَسْكُنُ فِي الْعُلِّيَّةِ","VRB PRT NOM"
"يُسَهِّلُ لَهُ الطَّرِيقَ","VRB PRT+NOM NOM"
"يَسِيرُ فِي الْيُسْرَى","VRB PRT NOM"
"يَشْتَغِلُ دُونَ تَوَقُّفٍ","VRB NOM NOM"
"يَشْتَغِلُ لَيْلَ نَهَارَ","VRB NOM NOM"
"يَشْرَبُ ماءً زُلاَلاً","VRB NOM NOM"
"يَشُقُّ عَصَا الطَّاعَةِ","VRB NOM NOM"
"يَصْبُغُ بِصِبْغٍ ثَخِينٍ","VRB PRT+NOM NOM"
"يَصْبُو إِلَى العُلاَ","VRB PRT PROP"
"يَصْبُو إِلَى اللَّهْوِ","VRB PRT NOM"
"يَطَأُ الأَرْضَ هَمْساً","VRB NOM VRB"
"يُطِلُّ مِنَ القَمْرِيَّةِ","VRB PRT NOM"
"يُطَوِّرُ فَنَّهُ وَعَمَلَهُ","VRB NOM+NOM PRT+NOM+NOM"
"يُعَانِي مِنَ الضَّنَى","VRB PRT NOM"
"يَعْتَمِدُ عَلَى نَفْسِهِ","VRB PRT NOM+NOM"
"يَعْرِفُ مَجَالَ عَمَلِهِ","VRB NOM NOM+NOM"
"يَعْمَلُ دُونَ مُقَابِلٍ","VRB NOM NOM"
"يَعِيشُ حَيَاةَ تَسَكُّعٍ","VRB NOM NOM"
"يَعِيشُ حَيَاةَ تَشَرُّدٍ","VRB NOM NOM"
"يَعِيشُ حَيَاةَ يَسَارٍ","VRB NOM NOM"
"يَعِيشُ عَلَى الرِّبَا","VRB PRT NOM"
"يَعِيشُ عَلَى الكَفَفِ","VRB PRT NOM"
"يَعِيشُ فِي إِبَاحِيَّةٍ","VRB PRT NOM+NOM"
"يَعِيشُ فِي الضَّرَّاءِ","VRB PRT NOM"
"يَعِيشُ فِي الضَّيْعَةِ","VRB PRT NOM"
"يَعيشُ في رَفاهِيَةٍ","VRB PRT NOM"
"يَعِيشُ كَفَافَ يَوْمِهِ","VRB NOM NOM+NOM"
"يَفْجُرُ وَلاَ يَرْعَوِي","VRB PRT+PRT PROP"
"يَقْرَأُ بِالنَّظَّارَةِ ","VRB PRT+NOM"
"يَقْظَانُ فِي مَهَامِّهِ","NOM PRT NOM+NOM"
"يَقْنَعُ بِكَفَفِ رِزْقِهِ","VRB PRT+NOM VRB+NOM"
"يَقُومُ بِعَمَلٍ يَوْمِيٍّ","VRB PRT+NOM NOM"
"يُكْثِرُ مِنَ المِزَاحِ","VRB PRT NOM"
"يُكْثِرُ مِنَ النُّقْلَةِ","VRB PRT NOM"
"يَكْلَبُ عَلَى الأَمْرِ","VRB PRT NOM"
"يُكِنُّ لَهُ إعْزَازاً ","VRB PRT+NOM NOM"
"يُلَبِّي كُلَّ رَغَبَاتِهِ","VRB NOM NOM+NOM"
"يَمَّمَ بَيْتَ الْمَقْدِسِ","VRB PROP NOM"
"يَنْبُضُ قَلْبُهُ ذَماءً","VRB NOM+NOM NOM"
"يُنْجِزُ عَمَلَهُ بِظَرْفٍ","VRB-PASS NOM+NOM PRT+NOM"
"يَنْظُرُ إِلَيْهِ خُلْسَةً","VRB PRT+NOM NOM"
"يَنْفُخُ في الرَّمادِ","VRB PRT NOM"
"يَنْمُو إلى الْحَسَبِ","VRB PRT NOM"
"يَوْمُ وَفَاءِ النِّيلِ","NOM NOM PROP"
"آجَرَ مِنْهُ الدَّارَ","VRB PRT+NOM NOM"
"آخَذَهُ عَلَى إِثْمِهِ","VRB+NOM PRT NOM+NOM"
"آلَةُ صَفِّ الْحُرُوفِ","NOM NOM NOM"
"آمَرَهُ في الأَمْرِ","NOM+NOM PRT NOM"
"آمَنَهُ مِنَ الخَطَرِ","NOM+NOM PRT NOM"
"آنَ أَوانُ الحَرْثِ","NOM NOM NOM"
"آنَ وَقْتُ الصَّلاَةِ","NOM NOM NOM"
"آنَسَ مِنْهُ فَرَاغاً","VRB PRT+NOM NOM"
"أَبَانَ عَنْ تَعَقُّلِهِ","NOM PRT NOM+NOM"
"أَبْدَى في كَلاَمِهِ","VRB PRT NOM+NOM"
"أَبْدَى لَهُ صَفْحَتَهُ","VRB PRT+NOM NOM+NOM"
"أَبَرَّ الَّلهُ حَجَّتَهُ","VRB PROP NOM+NOM"
"أَبَرَّ عَلَى القَوْمِ","VRB PRT NOM"
"أبْصَرَهُ مِنْ بَعِيدٍ","VRB+NOM PRT NOM"
"أَبْطَلَ في حديثهِ","VRB PRT NOM+NOM"
"أَبْعَدَ فِي الأَرْضِ","VRB PRT NOM"
"أَبَى عَلَيَّ الأَمْرُ","NOM PRT NOM"
"أَتَتْ مِنْهُ صَالِحَةٌ","VRB PRT+NOM NOM"
"أتمَّ إِلَى الْمَحَلِّ","VRB PRT NOM"
"أَتَى الشَّيْءَ طَبّاً","VRB NOM NOM"
"أَتَى الشَّيْءَ طُبّاً","VRB NOM NOM"
"أتَى بِعَمَلٍ خَبِيثٍ","VRB PRT+NOM NOM"
"أَتَى بِلَسْنٍ جَمِيلٍ","VRB PRT+NOM PROP"
"أَثْخَنَ فِي الأَمْرِ","VRB PRT NOM"
"أجَابَ عَنْ سُؤَالِهِ","VRB PRT NOM+NOM"
"أَجادَ بِهِ أَبَوَاهُ","VRB PRT+NOM NOM+NOM"
"أجَازَ لَهُ البَيْعَ","VRB PRT+NOM NOM"
"أَجَّجَ على العدُوِّ","VRB PRT NOM"
"أجَّجَ نَارَ الحَطبِ","VRB NOM NOM"
"أَجْحَفَ السَّيْلُ بِهِ","VRB NOM PRT+NOM"
"أجْذَمَ عَنِ الأَمْرِ","NOM PRT NOM"
"أَجْرَأُ مِنَ الأسَدِ","NOM PRT PROP"
"أَجْزَلَ لَهُ القَسْمَ","VRB PRT+NOM NOM"
"أَجْهَدَ في الأَمْرِ","VRB PRT NOM"
"أَجْهَدَ لَهُ الأَمْرُ","VRB PRT+NOM NOM"
"أَحَّ طَوَالَ اللَّيْلِ","VRB NOM NOM"
"أُحِبُّ أنْ أَسْتَشِيرَ","VRB PRT VRB"
"أَحْدَثَ صَوْتُهُ صُوَّةً","VRB NOM+NOM NOM"
"أَحْدَقَ الخَطَرُ بهِ","VRB NOM PRT+NOM"
"أَحْرَجَ في يَمِينِهِ","VRB PRT NOM+NOM"
"أَحْسَنَ إِلَيْهِ وَبِهِ","VRB PRT+NOM PRT+PRT+NOM"
"أَحْضَرْتَ أمْسِ أَجَلْ","VRB NOM NOM"
"أَحَقَّهُ عَلَى الحَقِّ","VRB+NOM PRT NOM"
"أحْلَى مِنَ السُّكرِ","VRB PRT NOM"
"أخَذَ حِصَّةَ الأَسَدِ","VRB NOM PROP"
"أَخَذَ رُبْعَ الحِصَّةِ","VRB NOM NOM"
"أَخَذَ سُدْسَ الحِصَّةِ","VRB VRB NOM"
"أَخَذَ عَنْهُ العِلْمَ","VRB PRT+NOM NOM"
"أخَذَ مِنْهُ السَّبَقَ","VRB PRT+NOM NOM"
"أخَذَ مِنْهُ كِتَاباً","VRB PRT+NOM NOM"
"أخَذَتْ حَمَّامَ شَمْسٍ","VRB PROP PROP"
"أخَذَتْ عَنْهُ سَمْعاً","VRB PRT+NOM VRB"
"أَخَذَهُ نَوْمٌ عَمِيقٌ","VRB+NOM NOM NOM"
"أخَّرَ دَفْعَ دُيُونِهِ","NOM NOM NOM+NOM"
"أَخْرِجْ مَا عِنْدَكَ«","VRB NOM NOM+NOM PNX"
"أخَّرَهُ عَنْ مَوْعِدِهِ","NOM+NOM PRT NOM+NOM"
"أَخْلَصَ في العَمَل","VRB PRT NOM"
