-1,0.0,"تصل الى 95 في المئة","VERB ADP NUM ADP NUM","ANN20020115.0070:10",17,21,"CCONJ ADP NOUN NOUN ADP NOUN ADJ NOUN ADP NOUN NOUN ADJ ADP NOUN ADP NOUN <mask> PUNCT"
-1,0.0,"على اعلى مستوى من الاداء","ADP ADJ NOUN ADP NOUN","ANN20020115.0070:11",20,24,"PUNCT ADV AUX ADP NOUN NOUN ADJ ADP NOUN ADP NOUN ADJ NOUN NOUN PUNCT CCONJ CCONJ ADP NOUN <mask> AUX VERB NOUN NOUN ADJ ADP NOUN ADJ ADV NOUN NOUN NOUN NOUN PUNCT"
-1,0.0,"مثل ضبط توقيت شمعات الاشتعال","ADV NOUN NOUN NOUN NOUN","ANN20020115.0070:11",33,37,"PUNCT ADV AUX ADP NOUN NOUN ADJ ADP NOUN ADP NOUN ADJ NOUN NOUN PUNCT CCONJ CCONJ ADP NOUN ADP ADJ NOUN ADP NOUN AUX VERB NOUN NOUN ADJ ADP NOUN ADJ <mask> PUNCT"
-1,0.0,"يحد من عملية تآكل المحرك","VERB ADP NOUN NOUN NOUN","ANN20020115.0070:13",41,45,"NOUN ADP DET PUNCT PART AUX NOUN NOUN ADJ ADP NOUN VERB NOUN NOUN NOUN CCONJ NOUN NOUN PUNCT CCONJ VERB NOUN ADJ ADP NOUN NOUN ADP NOUN NOUN PRON VERB NOUN PRON NOUN NOUN NOUN PUNCT CCONJ AUX PRON <mask> PUNCT"
-1,0.0,"من سنتين واربعة اشهر","ADP NOUN CCONJ NUM NOUN","ANN20020115.0071:3",16,20,"ADP VERB PRON NOUN ADP NOUN ADJ ADJ NUM NOUN PUNCT NOUN PRON ADP NOUN <mask> PUNCT"
-1,0.0,"العرض والطلب عليه","NOUN CCONJ NOUN ADP PRON","ANN20020115.0071:4",8,12,"ADP SCONJ PRON ADP NOUN NOUN NOUN <mask> PUNCT VERB NOUN PRON NOUN ADP NOUN ADJ NOUN NOUN ADJ ADP NOUN NOUN NOUN ADJ PUNCT ADP PRON ADV NUM CCONJ NUM NOUN NOUN NOUN NOUN ADP NOUN ADJ NOUN ADV VERB NOUN PRON ADJ NUM NUM NOUN VERB PRON NOUN ADP PRON ADV PRON NOUN CCONJ NOUN PUNCT"
-1,0.0,"بين 1513.50 و 1514.00 ليرة","ADV NUM CCONJ NUM NOUN","ANN20020115.0071:4",32,36,"ADP SCONJ PRON ADP NOUN NOUN NOUN NOUN CCONJ NOUN ADP PRON PUNCT VERB NOUN PRON NOUN ADP NOUN ADJ NOUN NOUN ADJ ADP NOUN NOUN NOUN ADJ PUNCT ADP PRON <mask> NOUN NOUN NOUN ADP NOUN ADJ NOUN ADV VERB NOUN PRON ADJ NUM NUM NOUN VERB PRON NOUN ADP PRON ADV PRON NOUN CCONJ NOUN PUNCT"
-1,0.0,"الانكماش التي وقع فيها","NOUN PRON VERB ADP PRON","ANN20020115.0071:6",85,89,"CCONJ ADP NOUN PUNCT VERB DET NOUN NOUN ADJ ADP NOUN PRON AUX NOUN PRON VERB ADP NOUN NOUN ADJ NOUN ADP NOUN PROPN ADP DET NOUN PUNCT NOUN ADP NOUN PRON VERB PRON ADP PRON NOUN NOUN ADJ CCONJ PRON VERB VERB PUNCT ADP NOUN NOUN PUNCT NOUN NOUN ADJ ADP NOUN NOUN ADP NOUN ADJ ADP NOUN ADJ ADV NOUN ADJ PRON VERB NOUN ADJ ADP NUM ADP NUM ADP NUM ADP NUM ADP ADV SCONJ VERB ADP NOUN NOUN ADP NOUN <mask> PUNCT"
-1,0.0,"العاطلين عن العمل في المانيا","NOUN ADP NOUN ADP PROPN","ANN20020115.0071:7",64,68,"ADP SCONJ DET ADV AUX ADP NOUN PRON ADP NOUN NOUN NOUN ADP NOUN ADP NOUN NOUN ADJ PUNCT CCONJ ADV ADV ADP PRON NOUN CCONJ NOUN PUNCT CCONJ NOUN ADV SCONJ VERB NOUN ADP NOUN NOUN VERB PRON NOUN ADJ ADP NOUN CCONJ NOUN ADJ SCONJ NOUN ADJ ADP NOUN NOUN VERB NOUN PRON NOUN ADJ PUNCT ADP NOUN VERB SCONJ NOUN <mask> VERB DET NUM NUM NOUN ADP NOUN NOUN PRON PUNCT CCONJ SCONJ NOUN ADJ ADJ VERB ADP NOUN NUM ADP NUM ADP ADV ADJ CCONJ NUM ADP NUM ADP NOUN ADJ PUNCT"
-1,0.0,"طرح "" بنك انكلترا ""","VERB PUNCT NOUN PROPN PUNCT","ANN20020115.0071:14",7,11,"CCONJ VERB NOUN NOUN NOUN NOUN <mask> NUM NOUN ADP NOUN PROPN ADP NOUN ADP NOUN ADJ NOUN ADP NOUN PRON AUX VERB ADP PRON DET NOUN PUNCT CCONJ VERB NOUN ADP PRON ADP PROPN ADP NUM NOUN ADP NOUN NUM NOUN NOUN ADJ ADP PROPN PUNCT ADV SCONJ VERB ADP NUM NOUN ADV NOUN CCONJ ADP NUM NOUN ADV PRON PUNCT"
-1,0.0,"20 طنا من مخزون بريطانيا","NUM NOUN ADP NOUN PROPN","ANN20020115.0071:14",12,16,"CCONJ VERB NOUN NOUN NOUN NOUN VERB PUNCT NOUN PROPN PUNCT <mask> ADP NOUN ADP NOUN ADJ NOUN ADP NOUN PRON AUX VERB ADP PRON DET NOUN PUNCT CCONJ VERB NOUN ADP PRON ADP PROPN ADP NUM NOUN ADP NOUN NUM NOUN NOUN ADJ ADP PROPN PUNCT ADV SCONJ VERB ADP NUM NOUN ADV NOUN CCONJ ADP NUM NOUN ADV PRON PUNCT"
-1,0.0,""" بنك اوف امريكا ""","PUNCT NOUN PROPN PROPN PUNCT","ANN20020115.0071:20",14,18,"PROPN PUNCT PROPN PUNCT PROPN PROPN PUNCT CCONJ PUNCT PROPN PROPN PUNCT CCONJ <mask> CCONJ PUNCT PROPN PROPN PUNCT ADP NOUN ADJ PUNCT"
-1,0.0,"129 مصرفا او وكالة عربية","NUM NOUN CCONJ NOUN ADJ","ANN20020115.0075:2",44,48,"ADV NOUN X NOUN NOUN ADP NOUN NUM NUM NOUN PUNCT VERB NOUN NOUN PRON VERB PRON NOUN NOUN NOUN ADJ ADV PROPN ADP NUM NOUN VERB NOUN NOUN PRON ADJ ADV NUM NUM NOUN PUNCT ADJ ADP NUM NOUN PUNCT ADP NOUN <mask> PUNCT"
-1,0.0,"توقيع خط ائتمان مع فرنسبنك","NOUN NOUN NOUN ADV PROPN","ANN20020115.0075:3",15,19,"DET NOUN VERB PRON NOUN NOUN NOUN NOUN NOUN NOUN PROPN PROPN ADV NOUN <mask> ADJ ADP NOUN NOUN NOUN PROPN PROPN CCONJ NOUN PRON PROPN PROPN PUNCT ADP NOUN NOUN ADP NOUN ADJ PUNCT ADV PRON NOUN NOUN NOUN PROPN PROPN PROPN PUNCT CCONJ NOUN NOUN NOUN PROPN PROPN PUNCT CCONJ NOUN NOUN PROPN PROPN PROPN PUNCT CCONJ NOUN ADJ ADP NOUN NOUN NOUN PROPN PROPN PUNCT"
-1,0.0,"التعاون في ما بينهم","NOUN ADP PRON ADV PRON","ANN20020115.0075:9",18,22,"ADP NOUN PRON PUNCT VERB PROPN SCONJ NOUN VERB NOUN NOUN NOUN ADP NOUN ADJ ADP NOUN <mask> PUNCT ADP PRON VERB NOUN ADP NOUN ADJ PUNCT NOUN ADP SCONJ NOUN NOUN NOUN NOUN ADJ ADP PROPN VERB ADP DET NOUN PUNCT"
-1,0.0,"او الى اتفاق الشراكة الاوروبية","CCONJ ADP NOUN NOUN ADJ","ANN20020115.0075:18",24,28,"CCONJ VERB SCONJ NOUN NOUN ADJ VERB NOUN NOUN ADJ VERB ADP NOUN NOUN PUNCT NOUN SCONJ NOUN VERB ADP NOUN NOUN ADJ <mask> PUNCT ADV PROPN PUNCT ADP PRON VERB NOUN NOUN NOUN CCONJ NOUN ADP NOUN ADV NOUN ADP NOUN ADP NOUN ADP NOUN ADJ PUNCT"
-1,0.0,"و 3 ك : 2","CCONJ NUM PROPN PUNCT NUM","ANN20020115.0077:1",7,11,"NOUN ADJ ADV NUM PROPN NUM <mask> VERB NOUN ADP NOUN NUM NUM CCONJ NOUN NOUN ADJ NUM NUM"
-1,0.0,"تحسّن الودائع الادخارية 51 ملياراً","NOUN NOUN ADJ NUM NUM","ANN20020115.0077:1",19,23,"NOUN ADJ ADV NUM PROPN NUM CCONJ NUM PROPN PUNCT NUM VERB NOUN ADP NOUN NUM NUM CCONJ <mask>"
-1,0.0,"وانخفاض الودائع تحت الطلب","CCONJ NOUN NOUN ADV NOUN","ANN20020115.0077:2",37,41,"ADV NOUN ADP NOUN PUNCT VERB NOUN ADJ ADP NOUN VERB PRON PUNCT SCONJ VERB ADP NOUN ADJ ADV NUM NOUN ADJ CCONJ NUM NOUN ADJ ADP NOUN NUM NUM PUNCT NOUN NOUN NOUN NOUN ADJ <mask> PUNCT"
-1,0.0,"الذي بلغ 3 مليارات ليرة","PRON VERB NUM NUM NOUN","ANN20020115.0077:4",14,18,"CCONJ VERB NOUN NOUN NOUN NOUN ADP PRON NOUN ADV NOUN NOUN PRON <mask> PUNCT"
-1,0.0,"13 ، 52 في المئة","NUM PUNCT NUM ADP NUM","ANN20020115.0077:8",13,17,"CCONJ VERB NOUN NOUN ADJ ADP NOUN NUM ADV NOUN ADP NOUN <mask> PUNCT"
-1,0.0,"بمفهومها الواسع 4","ADP NOUN PRON ADJ NUM","ANN20020115.0077:10",8,12,"PUNCT NUM PUNCT VERB NOUN NOUN ADJ <mask> ADV NOUN PUNCT NOUN NUM PUNCT NUM ADP NUM PUNCT"
-1,0.0,"4 ، 38 في المئة","NUM PUNCT NUM ADP NUM","ANN20020115.0077:10",17,21,"PUNCT NUM PUNCT VERB NOUN NOUN ADJ ADP NOUN PRON ADJ NUM ADV NOUN PUNCT NOUN <mask> PUNCT"
-1,0.0,"توفير 619 الف فرصة عمل","NOUN NUM NUM NOUN NOUN","ANN20020115.0078:2",41,45,"VERB NOUN ADJ ADP NOUN NOUN ADJ NOUN PROPN PROPN SCONJ PRON PUNCT ADP NOUN ADJ NOUN ADV NUM CCONJ NUM NUM NOUN NOUN ADJ ADP NOUN NUM PUNCT PUNCT ADJ ADP PUNCT SCONJ ADV NOUN ADV PROPN ADP PRON <mask> ADJ SCONJ ADV VERB NOUN NOUN ADP NOUN ADJ PUNCT PUNCT"
-1,0.0,"من حيث حجم القوى العاملة","ADP ADV NOUN NOUN ADJ","ANN20020115.0078:3",16,20,"CCONJ ADP NOUN NOUN ADP PROPN VERB SCONJ PRON PUNCT VERB ADP NOUN NOUN ADJ <mask> ADP SCONJ ADP PRON NUM NUM CCONJ NUM NUM NOUN PUNCT CCONJ NOUN NOUN PRON ADJ VERB NUM ADP NUM PUNCT"
-1,0.0,"300 الف شاب وحرفي","NUM NUM NOUN CCONJ NOUN","ANN20020115.0078:5",57,61,"CCONJ VERB PUNCT PUNCT AUX NOUN ADJ VERB NUM NOUN SCONJ VERB NUM NOUN NOUN ADJ PUNCT CCONJ DET NOUN NUM VERB NOUN NUM NUM NOUN ADP NOUN ADJ ADP NOUN PUNCT CCONJ NOUN NUM NUM NOUN ADP NOUN ADP NOUN ADV NOUN PUNCT CCONJ NOUN NUM NUM NOUN ADV NOUN NOUN NOUN PUNCT CCONJ NOUN <mask> ADP NOUN NOUN ADJ PUNCT CCONJ NOUN NUM NUM NOUN ADP NOUN PUNCT NOUN ADP NOUN NUM NUM NOUN ADP NOUN NOUN CCONJ NOUN PUNCT PUNCT"
-1,0.0,"ان البطالة في هذه الدول","AUX NOUN ADP DET NOUN","ANN20020115.0078:6",10,14,"CCONJ ADP NOUN ADP NOUN PROPN VERB PROPN PUNCT <mask> ADP PRON NOUN ADJ NOUN ADP NOUN NOUN NUM NUM NOUN ADJ CCONJ ADP NOUN ADV VERB NOUN NOUN ADJ ADV NOUN ADP NUM ADP NUM ADP NOUN ADJ ADP NOUN ADJ PUNCT CCONJ VERB PUNCT PUNCT AUX NOUN NOUN ADP NOUN NOUN NOUN ADJ VERB ADP NUM ADP NUM CCONJ PRON NOUN PRON VERB NOUN PROPN ADP NOUN ADP NOUN NOUN NOUN PUNCT CCONJ NOUN NOUN ADJ NOUN NOUN ADJ PUNCT CCONJ NOUN NOUN ADJ ADP NOUN NOUN ADJ PUNCT CCONJ NOUN NOUN ADJ ADP NOUN NOUN CCONJ NOUN PUNCT CCONJ NOUN NOUN ADP NOUN PRON VERB ADP NOUN NOUN NOUN PUNCT CCONJ NOUN NOUN ADJ ADP NOUN NOUN NOUN CCONJ NOUN NOUN ADJ ADP NOUN NOUN PUNCT PUNCT"
-1,0.0,"زهاء 8.1 مليون عامل اجنبي","NOUN NUM NUM NOUN ADJ","ANN20020115.0078:6",22,26,"CCONJ ADP NOUN ADP NOUN PROPN VERB PROPN PUNCT AUX NOUN ADP DET NOUN ADP PRON NOUN ADJ NOUN ADP NOUN <mask> CCONJ ADP NOUN ADV VERB NOUN NOUN ADJ ADV NOUN ADP NUM ADP NUM ADP NOUN ADJ ADP NOUN ADJ PUNCT CCONJ VERB PUNCT PUNCT AUX NOUN NOUN ADP NOUN NOUN NOUN ADJ VERB ADP NUM ADP NUM CCONJ PRON NOUN PRON VERB NOUN PROPN ADP NOUN ADP NOUN NOUN NOUN PUNCT CCONJ NOUN NOUN ADJ NOUN NOUN ADJ PUNCT CCONJ NOUN NOUN ADJ ADP NOUN NOUN ADJ PUNCT CCONJ NOUN NOUN ADJ ADP NOUN NOUN CCONJ NOUN PUNCT CCONJ NOUN NOUN ADP NOUN PRON VERB ADP NOUN NOUN NOUN PUNCT CCONJ NOUN NOUN ADJ ADP NOUN NOUN NOUN CCONJ NOUN NOUN ADJ ADP NOUN NOUN PUNCT PUNCT"
-1,0.0,"تصل الى 17.8 في المئة","VERB ADP NUM ADP NUM","ANN20020115.0078:6",60,64,"CCONJ ADP NOUN ADP NOUN PROPN VERB PROPN PUNCT AUX NOUN ADP DET NOUN ADP PRON NOUN ADJ NOUN ADP NOUN NOUN NUM NUM NOUN ADJ CCONJ ADP NOUN ADV VERB NOUN NOUN ADJ ADV NOUN ADP NUM ADP NUM ADP NOUN ADJ ADP NOUN ADJ PUNCT CCONJ VERB PUNCT PUNCT AUX NOUN NOUN ADP NOUN NOUN NOUN ADJ <mask> CCONJ PRON NOUN PRON VERB NOUN PROPN ADP NOUN ADP NOUN NOUN NOUN PUNCT CCONJ NOUN NOUN ADJ NOUN NOUN ADJ PUNCT CCONJ NOUN NOUN ADJ ADP NOUN NOUN ADJ PUNCT CCONJ NOUN NOUN ADJ ADP NOUN NOUN CCONJ NOUN PUNCT CCONJ NOUN NOUN ADP NOUN PRON VERB ADP NOUN NOUN NOUN PUNCT CCONJ NOUN NOUN ADJ ADP NOUN NOUN NOUN CCONJ NOUN NOUN ADJ ADP NOUN NOUN PUNCT PUNCT"
-1,0.0,"ألمت به قبل مدة","VERB ADP PRON ADV NOUN","ANN20020115.0080:7",16,20,"CCONJ VERB NOUN NOUN ADP NOUN PRON ADP NOUN NOUN PROPN ADP NOUN ADJ PRON <mask> PUNCT CCONJ ADP NOUN PRON NOUN NOUN ADP NOUN NOUN"
-1,0.0,"بعدما تماثل الى الشفاء","ADV SCONJ VERB ADP NOUN","ANN20020115.0080:10",28,32,"ADP NOUN NOUN VERB NOUN PRON ADP NOUN NOUN NOUN NOUN NOUN CCONJ VERB PRON ADP SCONJ PRON AUX VERB NOUN PUNCT NOUN PUNCT SCONJ VERB PROPN <mask> PUNCT"
-1,0.0,"بتوقيعنا هذا الاتفاق","ADP NOUN PRON DET NOUN","ANN20020115.0080:14",2,6,"CCONJ <mask> VERB ADP SCONJ VERB NOUN NOUN ADV NOUN NOUN ADJ PUNCT"
-1,0.0,"كانت تحت عنوان عملية الليطاني","AUX ADV NOUN NOUN PROPN","ANN20020115.0080:17",14,18,"CCONJ VERB SCONJ NOUN ADJ PRON VERB ADP PRON ADP PROPN NOUN NUM <mask> PUNCT"
-1,0.0,"وباسم كل جنوبي","CCONJ ADP NOUN NOUN NOUN","ANN20020115.0080:18",28,32,"ADP DET NOUN VERB ADP NOUN PROPN PROPN CCONJ VERB ADP NOUN NOUN ADP PROPN NOUN CCONJ NOUN CCONJ NOUN CCONJ NOUN ADP NOUN NOUN PROPN PUNCT <mask> PUNCT PUNCT"
-1,0.0,"و "" الثقافة العالمية ""","CCONJ PUNCT NOUN ADJ PUNCT","ANN20020115.0083:4",46,50,"VERB PROPN PROPN ADP NOUN NOUN NOUN NOUN ADJ ADP NOUN ADJ ADP NOUN CCONJ NOUN CCONJ NOUN ADP PROPN PUNCT CCONJ PRON NOUN NOUN CCONJ NOUN ADJ ADP NOUN ADJ ADJ ADJ CCONJ ADJ PRON PUNCT NOUN NOUN PUNCT CCONJ PUNCT NOUN NOUN PUNCT <mask> PUNCT"
-1,0.0,"ثقته بالامير خالد","NOUN PRON ADP NOUN PROPN","ANN20020115.0083:7",5,9,"CCONJ VERB PROPN AUX <mask> ADJ ADP NOUN PRON ADP NOUN ADJ ADP NOUN ADJ PUNCT ADJ NOUN ADP NOUN SCONJ PRON VERB NOUN NOUN NOUN ADJ CCONJ NOUN ADJ PUNCT"
-1,0.0,"يُدمي به دولاكروا المطلق","VERB ADP PRON PROPN ADJ","ANN20020115.0083:11",19,23,"VERB NOUN PUNCT PUNCT PART NOUN NOUN PUNCT NOUN NOUN PROPN PUNCT NOUN PROPN PUNCT CCONJ NOUN PRON <mask> PUNCT VERB NOUN NOUN ADJ ADJ PRON PRON ADP NOUN NOUN PRON ADJ CCONJ NOUN PRON ADP NOUN ADP NOUN PRON VERB PRON PUNCT PUNCT PUNCT PUNCT PUNCT PUNCT CCONJ VERB PROPN PART NOUN ADP NOUN PRON CCONJ ADV NOUN CCONJ NOUN PRON ADJ ADV NOUN ADP NOUN CCONJ ADV NOUN CCONJ NOUN ADJ PUNCT"
-1,0.0,"الواقع وصوره المعهودة","NOUN CCONJ NOUN PRON ADJ","ANN20020115.0083:11",63,67,"VERB NOUN PUNCT PUNCT PART NOUN NOUN PUNCT NOUN NOUN PROPN PUNCT NOUN PROPN PUNCT CCONJ NOUN PRON VERB ADP PRON PROPN ADJ PUNCT VERB NOUN NOUN ADJ ADJ PRON PRON ADP NOUN NOUN PRON ADJ CCONJ NOUN PRON ADP NOUN ADP NOUN PRON VERB PRON PUNCT PUNCT PUNCT PUNCT PUNCT PUNCT CCONJ VERB PROPN PART NOUN ADP NOUN PRON CCONJ ADV <mask> ADV NOUN ADP NOUN CCONJ ADV NOUN CCONJ NOUN ADJ PUNCT"
-1,0.0,"دون ان يتغير مضمونها","ADV SCONJ VERB NOUN PRON","ANN20020115.0083:15",15,19,"CCONJ VERB PRON NOUN SCONJ PRON NOUN VERB SCONJ VERB NOUN ADJ ADV NOUN <mask> ADP SCONJ VERB ADP NOUN NOUN ADP NOUN NOUN PRON VERB NOUN PUNCT PROPN PRON VERB ADP NOUN ADJ ADP NUM NOUN ADP NOUN ADJ ADP NOUN CCONJ ADP NOUN PRON ADP NOUN NOUN ADJ ADV NOUN ADJ VERB ADP NOUN ADJ ADJ PUNCT"
-1,0.0,"استهدف اعضاء "" الجبهة اللبنانية","VERB NOUN PUNCT NOUN ADJ","ANN20020115.0086:1",11,15,"ADV NUM NOUN ADP NOUN NOUN ADP NOUN ADP NOUN <mask> PUNCT"
-1,0.0,"دير مار جرجس - عوكر","NOUN PROPN PROPN PUNCT PROPN","ANN20020115.0086:5",82,86,"PUNCT PRON PROPN PROPN PUNCT NOUN ADJ NOUN PUNCT NOUN ADJ ADV NOUN ADJ PUNCT ADV NOUN ADP NOUN NOUN NOUN NOUN ADJ ADJ NOUN NUM NOUN NUM PUNCT NUM PUNCT NUM ADJ NOUN NOUN NOUN NOUN ADJ ADP NOUN NOUN ADP NOUN NOUN NUM PUNCT NUM ADJ ADP NOUN NOUN ADP NUM PUNCT NUM PUNCT NUM ADP NOUN ADP NOUN ADJ ADP NOUN NOUN NOUN ADJ CCONJ NOUN NOUN NOUN NOUN ADJ CCONJ NOUN PRON ADP ADV NOUN PRON ADV <mask> PUNCT"
-1,0.0,"لمحكمة استئناف لبنان الجنوبي","ADP NOUN NOUN PROPN ADJ","ANN20020115.0086:9",30,34,"CCONJ ADV NOUN ADP NOUN NOUN PUNCT NUM PUNCT ADJ ADP PROPN NOUN NOUN ADP NUM PUNCT NUM PUNCT NUM CCONJ ADJ NOUN NOUN NOUN PROPN PROPN NOUN ADJ <mask> NOUN ADJ ADP DET NOUN PUNCT"
-1,0.0,"ما سرقت مجوهرات لها","SCONJ VERB NOUN ADP PRON","ANN20020115.0088:4",3,7,"CCONJ ADV <mask> PUNCT VERB ADP NOUN PRON CCONJ VERB NOUN PRON ADJ ADP NOUN CCONJ VERB ADP NOUN PRON ADP NOUN NOUN PROPN ADP NOUN NOUN PRON AUX AUX VERB ADV PRON PUNCT"
-1,0.0,"سعياً الى الزواج به","NOUN ADP NOUN ADP PRON","ANN20020115.0088:6",6,10,"CCONJ VERB NOUN NOUN PRON <mask> PUNCT"
-1,0.0,"وادلت باعترافات مثيرة","CCONJ VERB ADP NOUN ADJ","ANN20020115.0088:13",41,45,"CCONJ ADP ADV NOUN NOUN ADJ PROPN PROPN ADP NOUN ADP PRON PUNCT VERB ADP PRON SCONJ PRON VERB NOUN PRON AUX PROPN PROPN PROPN PRON VERB ADP NOUN NOUN PRON PUNCT CCONJ VERB ADP PRON CCONJ VERB SCONJ VERB <mask> PUNCT CCONJ VERB SCONJ PRON VERB NOUN PRON CCONJ VERB NOUN CCONJ VERB NOUN ADP NOUN ADJ PUNCT CCONJ VERB NOUN ADP PROPN ADP PROPN PROPN PUNCT"
-1,0.0,"واستعيدت كل المسروقات .","CCONJ VERB NOUN NOUN PUNCT","ANN20020115.0088:16",1,5,"<mask>"
-1,0.0,"وحسان ابرهيم ل .","CCONJ PROPN PROPN PROPN PUNCT","ANN20020115.0088:18",1,5,"<mask>"
-1,0.0,"قتل زوجة مخدومها عمداً","NOUN NOUN NOUN PRON NOUN","ANN20020115.0088:19",13,17,"VERB ADP NOUN NOUN CCONJ VERB PROPN ADP NOUN ADP NOUN NOUN <mask> CCONJ ADP NOUN NOUN CCONJ NOUN NOUN PUNCT NOUN ADJ ADP NOUN NOUN NUM ADP NOUN NOUN CCONJ VERB ADP NOUN PUNCT"
-1,0.0,"المادة 549 من قانون العقوبات","NOUN NUM ADP NOUN NOUN","ANN20020115.0088:19",30,34,"VERB ADP NOUN NOUN CCONJ VERB PROPN ADP NOUN ADP NOUN NOUN NOUN NOUN NOUN PRON NOUN CCONJ ADP NOUN NOUN CCONJ NOUN NOUN PUNCT NOUN ADJ ADP NOUN <mask> CCONJ VERB ADP NOUN PUNCT"
-1,0.0,"12 سيارة في تواريخ سابقة","NUM NOUN ADP NOUN ADJ","ANN20020115.0089:3",18,22,"PUNCT NUM NOUN PUNCT PUNCT CCONJ ADP NOUN ADV PRON VERB ADJ ADP NOUN PRON ADP NOUN <mask> ADP NOUN CCONJ PROPN PROPN CCONJ PROPN PROPN CCONJ NOUN ADJ CCONJ PROPN PROPN CCONJ PROPN PUNCT CCONJ VERB NOUN PRON NOUN PRON ADP NOUN PROPN PROPN CCONJ NOUN ADJ CCONJ NOUN ADJ CCONJ PRON NUM NOUN PROPN CCONJ NOUN PROPN CCONJ NOUN PROPN CCONJ NOUN PROPN PUNCT"
-1,0.0,"اودع الموقوفان القضاء المختص .","VERB NOUN NOUN NOUN PUNCT","ANN20020115.0089:6",1,5,"<mask>"
-1,0.0,"بوكالته عن الهندي","ADP NOUN PRON ADP PROPN","ANN20020115.0089:13",12,16,"CCONJ VERB PROPN PRON VERB ADP PRON NOUN NOUN PROPN PROPN <mask> ADP ADV NOUN PUNCT SCONJ PRON VERB ADP NOUN NOUN ADJ ADP PUNCT NOUN PUNCT ADP NOUN NOUN ADP NOUN NOUN PRON PUNCT NOUN NOUN NOUN PRON ADP NOUN NOUN ADJ CCONJ NOUN NOUN ADP NOUN SCONJ VERB ADJ NOUN CCONJ ADV VERB NOUN NOUN ADP NOUN PRON CCONJ NOUN ADP NOUN NOUN PUNCT"
-1,0.0,"الصلاة على روح والدته","NOUN ADP NOUN NOUN PRON","ANN20020115.0089:13",34,38,"CCONJ VERB PROPN PRON VERB ADP PRON NOUN NOUN PROPN PROPN ADP NOUN PRON ADP PROPN ADP ADV NOUN PUNCT SCONJ PRON VERB ADP NOUN NOUN ADJ ADP PUNCT NOUN PUNCT ADP NOUN <mask> PUNCT NOUN NOUN NOUN PRON ADP NOUN NOUN ADJ CCONJ NOUN NOUN ADP NOUN SCONJ VERB ADJ NOUN CCONJ ADV VERB NOUN NOUN ADP NOUN PRON CCONJ NOUN ADP NOUN NOUN PUNCT"
-1,0.0,"محددة في 13 شباط المقبل","ADJ ADP NUM ADV ADJ","ANN20020115.0089:18",22,26,"CCONJ VERB SCONJ NOUN ADJ ADJ AUX VERB NOUN PROPN ADP NOUN ADJ ADP PRON ADV NOUN PROPN PROPN ADP NOUN <mask> PUNCT"
-1,0.0,"لثمان واربعين ساعة","ADP NOUN CCONJ NUM NOUN","ANN20020115.0089:20",37,41,"CCONJ VERB SCONJ NOUN VERB NOUN NOUN CCONJ PRON NOUN VERB NOUN ADP NOUN PUNCT CCONJ ADP DET NOUN ADJ ADJ VERB ADP NOUN ADP NOUN ADP PROPN ADJ ADP NOUN ADJ ADP NOUN PRON PROPN <mask> PUNCT ADP SCONJ VERB ADV NOUN NOUN NOUN ADJ PUNCT ADV SCONJ AUX VERB ADP NOUN PRON ADP NOUN NOUN ADJ ADP PRON PUNCT"
-1,0.0,"بين عدد من الثانويات الرسمية","ADV NOUN ADP ADJ ADJ","ANN20020115.0093:2",36,40,"VERB NOUN NOUN PROPN PROPN PROPN NOUN ADJ ADP NOUN ADP ADJ ADJ ADJ ADP NOUN PUNCT PROPN PROPN PUNCT CCONJ PUNCT PROPN PROPN PROPN PUNCT PUNCT CCONJ PRON NOUN ADJ VERB ADP PRON NOUN <mask> ADP NOUN NOUN ADV NOUN CCONJ NOUN CCONJ ADP NOUN DET ADJ ADP NOUN NOUN NOUN ADV NOUN PRON ADV NOUN PRON ADP NOUN ADJ CCONJ NOUN NOUN ADJ VERB NOUN ADP NOUN NOUN PRON ADV PROPN PUNCT"
-1,0.0,"غير المجازين وغير ذلك","ADV NOUN CCONJ ADV DET","ANN20020115.0093:5",5,9,"ADV NOUN ADV NOUN <mask> CCONJ AUX AUX VERB ADP DET NOUN NOUN SCONJ AUX NOUN ADP NOUN ADJ NOUN PUNCT NUM CCONJ VERB ADP NOUN ADP DET NOUN ADP NOUN NOUN ADP NOUN ADJ CCONJ VERB PRON ADP NOUN NOUN PUNCT"
-1,0.0,"مئة وخمسين مدرسة جديدة","NUM CCONJ NUM NOUN ADJ","ANN20020115.0093:12",38,42,"CCONJ VERB PUNCT PUNCT SCONJ NOUN NOUN NOUN ADJ PRON VERB NOUN NOUN ADP PRON VERB ADP ADV ADJ CCONJ AUX VERB ADV NOUN NOUN NOUN NOUN ADP DET NOUN PUNCT SCONJ AUX AUX NOUN PRON ADV <mask> ADP NOUN NOUN PUNCT PUNCT"
-1,0.0,"وليس لنلغيها","CCONJ ADV ADP VERB PRON","ANN20020115.0093:13",34,38,"CCONJ VERB NOUN ADJ ADJ ADP NOUN PROPN PROPN CCONJ VERB PUNCT PUNCT ADV VERB SCONJ PRON VERB ADP VERB ADP NOUN PUNCT CCONJ ADP VERB ADV NOUN ADP SCONJ VERB ADP NOUN <mask> PUNCT CCONJ DET VERB NOUN PUNCT"
