-1,0.0,"تعديلات او ضبط ل لمحرك","المجرور او الموصوف ل الموصوف","ANN20020115.0070:7",6,10
-1,0.0,"ب البنزين الخالي من الرصاص","ب مجرور الموصوف من مجرور","ANN20020115.0070:9",8,12
-1,0.0,"التلوث في انظمة عوادم السيارات","المجرور في الموصوف المضاف المضاف","ANN20020115.0070:9",37,41
-1,0.0,"تصل الى 95 في المئة","يفعل الى 10 في 10","ANN20020115.0070:10",17,21
-1,0.0,"مثل ضبط توقيت شمعات الاشتعال","مثل المجرور المضاف المضاف المضاف","ANN20020115.0070:11",33,37
-1,0.0,"يحد من عملية تآكل المحرك","يفعل من المفعول المضاف المضاف","ANN20020115.0070:13",41,45
-1,0.0,"تعبئت ها ب البنزين الجديد","المجرور ها ب الموصوف الموصوف","ANN20020115.0070:17",17,21
-1,0.0,"العرض و الطلب علي ه","المجرور و الموصوف علي ه","ANN20020115.0071:4",8,12
-1,0.0,"بين 1513.50 و 1514.00 ليرة","بين 10 و 10 المجرور","ANN20020115.0071:4",32,36
-1,0.0,"ل لاحصاء و الدراسات الاقتصادية","ل مجرور و الموصوف الموصوف","ANN20020115.0071:7",42,46
-1,0.0,"العاطلين عن العمل في المانيا","المجرور عن الموصوف في فلان","ANN20020115.0071:7",64,68
-1,0.0,"شركائ ها الآسيويين و الأميركيين","المجرور ها الموصوف و مفعولا","ANN20020115.0071:8",49,53
-1,0.0,"طرح "" بنك انكلترا ""","فعل منصوب فلان ","ANN20020115.0071:14",7,11
-1,0.0,"بورصتي وول ستريت و ناسداك","المجرور فلان المعرف و فلان","ANN20020115.0071:16",46,50
-1,0.0,"100.72 نقطة على 4453.97 نقطة","10 منصوب على 10 الموصوف","ANN20020115.0071:18",28,32
-1,0.0,"85.10 نقطة على 5113.50 نقطة","10 منصوب على 10 الموصوف","ANN20020115.0071:18",41,45
-1,0.0,"بورصتا وول ستريت و ناسداك","الفاعل فلان المعرف و فلان","ANN20020115.0071:19",3,7
-1,0.0,"تسعير اسهم "" انرون ""","المجرور المضاف فلان ","ANN20020115.0071:21",29,33
-1,0.0,"توقيع خط ائتمان مع فرنسبنك","المجرور المضاف المضاف مع فلان","ANN20020115.0075:3",15,19
-1,0.0,"و نائب ه عادل القصار","و مجرور ه فلان المعرف","ANN20020115.0075:3",27,31
-1,0.0,"المعلومات الاساسية عن التجارة العربية","المجرور الموصوف عن الموصوف الموصوف","ANN20020115.0075:4",28,32
-1,0.0,"و 7 ملايين عام 1997","و 10 10 منصوبا 10","ANN20020115.0075:5",37,41
-1,0.0,"التعاون في ما بين هم","المجرور في ما بين هم","ANN20020115.0075:9",18,22
-1,0.0,"ينعكس افادة ل لاقتصادات العربية","يفعل منصوب ل الموصوف الموصوف","ANN20020115.0075:9",26,30
-1,0.0,"التي تعاملت مع برنامج التمويل","التي قال مع المجرور المضاف","ANN20020115.0075:10",7,11
-1,0.0,"و تاليا مع الدول الاجنبية","و المجرور مع المجرور الموصوف","ANN20020115.0075:11",17,21
-1,0.0,"منح ه ل لمصارف اللبنانية","المجرور ه ل الموصوف الموصوف","ANN20020115.0075:15",11,15
-1,0.0,"صادرات ه و اقتصاد ه","مجرور ه و الموصوف ه","ANN20020115.0075:15",30,34
-1,0.0,"او الى اتفاق الشراكة الاوروبية","او الى مجرور المضاف الموصوف","ANN20020115.0075:18",24,28
-1,0.0,"التجارية و الصناعية و الزراعية","منصوب و الموصوف و مفعولا","ANN20020115.0075:22",14,18
-1,0.0,"و 3 ك : 2","و 10 فلان 10","ANN20020115.0077:1",7,11
-1,0.0,"تحسّن الودائع الادخارية 51 ملياراً","منصوب المضاف الموصوف 10 10","ANN20020115.0077:1",19,23
-1,0.0,"و انخفاض الودائع تحت الطلب","و مجرور المضاف تحت المجرور","ANN20020115.0077:2",37,41
-1,0.0,"الذي بلغ 3 مليارات ليرة","الذي قال 10 10 المفعول","ANN20020115.0077:4",14,18
-1,0.0,"السيولة الجاهزة ب الليرة 1","الفاعل الموصوف ب الموصوف 10","ANN20020115.0077:6",5,9
-1,0.0,"الودائع الادخارية ب الليرة 2-1","الفاعل الموصوف ب الموصوف 10","ANN20020115.0077:7",5,9
-1,0.0,"الكتلة النقدية ب الليرة 2","المجرور الموصوف ب الموصوف 10","ANN20020115.0077:8",4,8
-1,0.0,"13 ، 52 في المئة","10 10 في 10","ANN20020115.0077:8",13,17
-1,0.0,"الودائع ب العملات الاجنبية 3-2","الفاعل ب الموصوف الموصوف 10","ANN20020115.0077:9",5,9
-1,0.0,"ب مفهوم ها الواسع 4","ب مجرور ها الموصوف 10","ANN20020115.0077:10",8,12
-1,0.0,"4 ، 38 في المئة","10 10 في 10","ANN20020115.0077:10",17,21
-1,0.0,"على 1507 ، 5 ليرة","على 10 10 منصوبا","ANN20020115.0077:12",15,19
-1,0.0,"توفير 619 الف فرصة عمل","منصوب 10 10 المضاف المضاف","ANN20020115.0078:2",41,45
-1,0.0,"من حيث حجم القوى العاملة","من حيث المجرور المضاف الموصوف","ANN20020115.0078:3",16,20
-1,0.0,"الى توفير 1.6 مليار دولار","الى مجرور 10 10 المضاف","ANN20020115.0078:4",7,11
-1,0.0,"300 الف شاب و حرفي","10 10 المجرور و الموصوف","ANN20020115.0078:5",57,61
-1,0.0,"ان البطالة في هذه الدول","ان منصوب في هذه الموصوف","ANN20020115.0078:6",10,14
-1,0.0,"نسبة القوى العاملة بين المواطنين","الفاعل المضاف الموصوف بين المجرور","ANN20020115.0078:6",32,36
-1,0.0,"تصل الى 17.8 في المئة","يفعل الى 10 في 10","ANN20020115.0078:6",60,64
-1,0.0,"المعلومات المتاحة عن اسواق العمل","المجرور الموصوف عن الموصوف المضاف","ANN20020115.0078:6",128,132
-1,0.0,"معدلات جودت ه في العمل","المجرور المضاف ه في الموصوف","ANN20020115.0078:7",66,70
-1,0.0,"ل استكمال تمويل مشروع الليطاني","ل مجرور المضاف المضاف فلان","ANN20020115.0080:1",13,17
-1,0.0,"ل لانماء الاقتصادي و الاجتماعي","ل مجرور الموصوف و مفعولا","ANN20020115.0080:4",11,15
-1,0.0,"ل لمرحلة الاولى من المشروع","ل مجرور الموصوف من الموصوف","ANN20020115.0080:4",28,32
-1,0.0,"ألمت ب ه قبل مدة","فعل ب ه قبل المجرور","ANN20020115.0080:7",16,20
-1,0.0,"يقوم ب ه الصندوق الكويتي","فعل ب ه الفاعل الموصوف","ANN20020115.0080:9",19,23
-1,0.0,"بعد ما تماثل الى الشفاء","بعد ما فعل الى المفعول","ANN20020115.0080:10",28,32
-1,0.0,"ب توقيع نا هذا الاتفاق","ب مجرور نا هذا الموصوف","ANN20020115.0080:14",2,6
-1,0.0,"كانت تحت عنوان عملية الليطاني","كانت تحت المجرور المضاف فلان","ANN20020115.0080:17",14,18
-1,0.0,"و ب اسم كل جنوبي","و ب مجرور المضاف المضاف","ANN20020115.0080:18",28,32
-1,0.0,"ب غير المتوقع و الجديد","ب غير المجرور و الموصوف","ANN20020115.0083:1",61,65
-1,0.0,"و كلما ازداد طغيان الآلة","و كلما فعل الفاعل المضاف","ANN20020115.0083:2",15,19
-1,0.0,"و "" الثقافة العالمية ""","و مجرور الموصوف ","ANN20020115.0083:4",46,50
-1,0.0,"و مساهمة في حوار الحضارات","و مجرور في الموصوف المضاف","ANN20020115.0083:6",33,37
-1,0.0,"ثقت ه ب الامير خالد","منصوب ه ب الموصوف فلان","ANN20020115.0083:7",5,9
-1,0.0,"ل ضغوط من كل جانب","ل مجرور من الموصوف المضاف","ANN20020115.0083:8",11,15
-1,0.0,"اسم "" الغيمة الحمراء ""","المفعول المضاف الموصوف ","ANN20020115.0083:9",43,47
-1,0.0,"ب أقدم الاستفهامات حول الالهي","ب مفعولا مجرور حول المجرور","ANN20020115.0083:10",21,25
-1,0.0,"يُدمي ب ه دولاكروا المطلق","يفعل ب ه فلان الموصوف","ANN20020115.0083:11",19,23
-1,0.0,"من كل ما يحد نا","من مجرور ما يفعل نا","ANN20020115.0083:11",42,46
-1,0.0,"الواقع و صور ه المعهودة","المجرور و الموصوف ه الموصوف","ANN20020115.0083:11",63,67
-1,0.0,"دون ان يتغير مضمون ها","دون ان فعل الفاعل ها","ANN20020115.0083:15",15,19
-1,0.0,"عاد من افق حيوي احمر","فعل من المفعول الموصوف الموصوف","ANN20020115.0083:15",58,62
-1,0.0,"من "" بلانش نيج ""","من فلان المعرف ","ANN20020115.0083:16",10,14
-1,0.0,"المدعي العام لدى المجلس العدلي","منصوب الموصوف لدى المجرور الموصوف","ANN20020115.0086:5",10,14
-1,0.0,"محققاً عدلياً في هذه القضية","منصوب الموصوف في هذه الموصوف","ANN20020115.0086:9",35,39
-1,0.0,"الاطلاع على كل اوراق الدعوى","المجرور على الموصوف المضاف المضاف","ANN20020115.0086:10",3,7
-1,0.0,"لم يمر علي ه الزمن","لم فعل علي ه الفاعل","ANN20020115.0086:11",22,26
-1,0.0,"ما سرقت مجوهرات ل ها","ما فعل المفعول ل ها","ANN20020115.0088:4",3,7
-1,0.0,"ثياب ها الملطخة ب الدم","الفاعل ها الموصوف ب مجرور","ANN20020115.0088:4",15,19
-1,0.0,"كانت قد حامت حول ها","كانت قد فعل حول ها","ANN20020115.0088:4",33,37
-1,0.0,"سعياً الى الزواج ب ه","منصوب الى الموصوف ب ه","ANN20020115.0088:6",6,10
-1,0.0,"( 28 عاماً ) ."," 10 المرفوع ","ANN20020115.0088:9",1,5
-1,0.0,"ثياب ها الملطخة ب الزيت","المجرور ها الموصوف ب مجرور","ANN20020115.0088:11",34,38
-1,0.0,"الى منزل الطبيب في الهلالية","الى المفعول المضاف في فلان","ANN20020115.0088:11",46,50
-1,0.0,"السكين و العصا و المفاتيح","مجرور و الموصوف و الموصوف","ANN20020115.0088:11",140,144
-1,0.0,"و استعيدت كل المسروقات .","و فعل الفاعل المضاف ","ANN20020115.0088:16",1,5
-1,0.0,"قتل زوجة مخدوم ها عمداً","المجرور المضاف المضاف ها منصوبا","ANN20020115.0088:19",13,17
-1,0.0,"اودع الموقوفان القضاء المختص .","فعل الفاعل منصوب منصوبا ","ANN20020115.0089:6",1,5
-1,0.0,"ل لمدعو محمد علي س","ل مفعولا فلان المعرف المعرف","ANN20020115.0089:8",33,37
-1,0.0,"والدت ه يولاند رزوق الهندي","المجرور ه فلان المعرف المعرف","ANN20020115.0089:11",23,27
-1,0.0,"ب وكالت ه عن الهندي","ب مجرور ه عن فلان","ANN20020115.0089:13",12,16
-1,0.0,"الصلاة على روح والدت ه","المجرور على الموصوف المضاف ه","ANN20020115.0089:13",34,38
-1,0.0,"و بعيداً من مظاهر الاثارة","و مجرور من الموصوف المضاف","ANN20020115.0089:13",65,69
-1,0.0,"محددة في 13 شباط المقبل","مفعولا في 10 شباط مفعولا","ANN20020115.0089:18",22,26
-1,0.0,"ل ثمان و اربعين ساعة","ل المفعول و 10 منصوبا","ANN20020115.0089:20",37,41
-1,0.0,"في مجال تهريب اجانب بحراً","في مجرور المضاف الموصوف منصوبا","ANN20020115.0089:21",18,22
-1,0.0,"بين عدد من الثانويات الرسمية","بين المجرور من الموصوف مفعولا","ANN20020115.0093:2",36,40
-1,0.0,"تواصل بين الاساتذة و التلاميذ","المجرور بين المجرور و الموصوف","ANN20020115.0093:2",43,47
-1,0.0,"و اصبح في مجلس النواب","و فعل في المفعول المضاف","ANN20020115.0093:4",11,15
-1,0.0,"غير المجازين و غير ذلك","غير المجرور و غير ذلك","ANN20020115.0093:5",5,9
-1,0.0,"حيال التفاصيل الصغيرة و الدقيقة","حيال المجرور الموصوف و مفعولا","ANN20020115.0093:6",20,24
-1,0.0,"الجبال من جراء الثلوج و","الجبال المفعول جراء الثلوج مجرور","ANN20020115.0093:7",27,31
-1,0.0,"و ليس ل نلغي ها","و ليس ل يفعل ها","ANN20020115.0093:13",34,38
-1,0.0,"البناء الصحيح يقوم على الجماعة","الفاعل الموصوف فعل على المفعول","ANN20020115.0093:14",30,34
-1,0.0,"تاريخ و حنين و مستقبل","منصوب و الموصوف و الموصوف","ANN20020115.0094:1",4,8
-1,0.0,"حنين من عاش تلك الايام","منصوب من قال تلك المفعول","ANN20020115.0094:3",15,19
-1,0.0,"ان ل كل فندق قصة","ان ل المفعول المضاف منصوبا","ANN20020115.0094:4",17,21
-1,0.0,"تاريخ و حنين و مستقبل","منصوب و الموصوف و الموصوف","ANN20020115.0094:5",4,8
-1,0.0,"عنوان "" قديم الزمان ""","المجرور الموصوف منصوبا ","ANN20020115.0094:10",3,7
-1,0.0,"ك ما هي معروفة حالياً","ك ما هي مفعولا مفعولا","ANN20020115.0094:11",11,15
-1,0.0,"و العراق و غير ها","و فلان و غير ها","ANN20020115.0094:13",50,54
-1,0.0,"هذه الحاجة الى مراكز الاقامة","هذه الفاعل الى الموصوف المضاف","ANN20020115.0094:14",4,8
-1,0.0,"و الاضواء على ساحة البرج","و مجرور على الموصوف المضاف","ANN20020115.0094:17",13,17
-1,0.0,"قلب لبنان و ذكريات ه","منصوب فلان و الموصوف ه","ANN20020115.0094:17",24,28
-1,0.0,"الشمال و ليالي ه السعيدة","منصوب و الموصوف ه الموصوف","ANN20020115.0094:17",34,38
-1,0.0,"ألبرغو حيث التاريخ يحل ضيفاً","فلان حيث الفاعل فعل منصوب","ANN20020115.0094:22",41,45
-1,0.0,"ريفييرا حيث لا تنام الشمس","فلان حيث لا فعل الفاعل","ANN20020115.0094:22",51,55
-1,0.0,"و كل الاناقة ل ه","و مجرور المضاف ل ه","ANN20020115.0094:22",58,62
-1,0.0,"هذا البرنامج المخصص ل لمسابقات","هذا المجرور الموصوف ل مجرور","ANN20020115.0095:2",23,27
-1,0.0,"ل ذا ينتقد ها الجميع","ل ذا فعل ها الفاعل","ANN20020115.0095:2",29,33
-1,0.0,"تؤلم ه كلما شاهد ه","يفعل ه كلما فعل ه","ANN20020115.0095:4",15,19
-1,0.0,"ب الربح او ب الخسارة","ب مجرور او ب الموصوف","ANN20020115.0095:5",37,41
-1,0.0,"عبارة عن صراع بين الاقوياء","منصوب عن الموصوف بين المجرور","ANN20020115.0095:6",27,31
-1,0.0,""" الحق في القوة """," المجرور في الموصوف ","ANN20020115.0095:7",77,81
-1,0.0,"و لكن ب الربح الاقل","و لكن ب المفعول الموصوف","ANN20020115.0095:10",7,11
-1,0.0,"نهش ها السبع قبل ه","فعل ها الفاعل قبل ه","ANN20020115.0095:10",35,39
-1,0.0,"نقطة هنا او نقطة هناك","المجرور هنا او الموصوف هناك","ANN20020115.0095:11",14,18
-1,0.0,"و تبقى هي فوق الصراع","و فعل هي فوق المجرور","ANN20020115.0095:11",45,49
-1,0.0,"حال القوي المنسحب من اللعبة","منصوب المضاف الموصوف من مجرور","ANN20020115.0095:12",3,7
-1,0.0,"سعي الجميع الى ترابط السلسلة","المفعول المضاف الى الموصوف المضاف","ANN20020115.0095:13",5,9
-1,0.0,"كلما تحقق فوز ب سؤال","كلما فعل الفاعل ب الموصوف","ANN20020115.0095:13",25,29
-1,0.0,"في ازالت ه ل لآخر","في مجرور ه ل الموصوف","ANN20020115.0095:13",41,45
-1,0.0,"اي الاكثر علماً و تقنية","اي منصوب منصوبا و الموصوف","ANN20020115.0095:15",52,56
-1,0.0,"حين قررت مواجهة الولايات المتحدة","حين فعل المفعول المضاف الموصوف","ANN20020115.0095:15",66,70
-1,0.0,"السائدة في هذا العالم الجديد","مفعولا في هذا مجرور الموصوف","ANN20020115.0095:16",8,12
-1,0.0,"عصر العولمة الذي نعيش ه","الفاعل المضاف الذي يفعل ه","ANN20020115.0095:16",15,19
-1,0.0,"اتخاذ موقف م ما يجري","مجرور المضاف م ما يفعل","ANN20020115.0095:17",56,60
-1,0.0,"ب مستحقات ها المالية المتأخرة","ب مجرور ها الموصوف مفعولا","ANN20020115.0096:1",7,11
-1,0.0,"تشرين الثاني و كانون الاول","فلان الموصوف و الموصوف الموصوف","ANN20020115.0096:2",25,29
-1,0.0,"ب الافراج عن رواتب هم","ب مجرور عن الموصوف هم","ANN20020115.0096:3",20,24
-1,0.0,"و ب التنسيق مع ها","و ب مجرور مع ها","ANN20020115.0096:4",5,9
-1,0.0,"الجهود التي تبذل ها الوزارة","المفعول التي قال ها الفاعل","ANN20020115.0096:5",5,9
-1,0.0,"من الوزير و المدير العام","من مجرور و الموصوف الموصوف","ANN20020115.0096:5",24,28
-1,0.0,"في استعادة الوزارة حقوق ها","في مجرور المضاف الموصوف ها","ANN20020115.0096:5",32,36
-1,0.0,"ان هناك ظروفاً مالية صعبة","ان هناك المجرور الموصوف الموصوف","ANN20020115.0096:10",12,16
-1,0.0,"و لن نقبل مبررات الحكومة","و لن يفعل المفعول المضاف","ANN20020115.0100:1",14,18
-1,0.0,"عقدت ه في نقابة المحررين","فعل ه في المفعول المضاف","ANN20020115.0100:2",16,20
-1,0.0,"العجز عن تأمين بدل الانتقال","المجرور عن الموصوف المضاف المضاف","ANN20020115.0100:6",69,73
-1,0.0,"في العاصمة و المدن الكبرى","في مجرور و الموصوف الموصوف","ANN20020115.0100:6",89,93
-1,0.0,"نتقاضا ه عن ساعة التعاقد","يفعل ه عن المفعول المضاف","ANN20020115.0100:6",133,137
-1,0.0,"منذ ما يقارب الثمانية اعوام","منذ ما يفعل 10 منصوب","ANN20020115.0100:6",144,148
-1,0.0,"في القطاعين العام و الخاص","في مجرور الموصوف و مفعولا","ANN20020115.0100:7",7,11
-1,0.0,"اكثر من زيادة على الرواتب","مجرور من الموصوف على الموصوف","ANN20020115.0100:7",12,16
-1,0.0,"من ذلك دون وجه حق","من ذلك دون المجرور المضاف","ANN20020115.0100:7",26,30
-1,0.0,"على ستة الاف ليرة لبنانية","على 10 10 مجرور الموصوف","ANN20020115.0100:8",26,30
-1,0.0,"و بناء على ما سبق","و مجرور على ما قال","ANN20020115.0100:9",8,12
-1,0.0,"نهار غد ( اليوم )","المجرور المضاف منصوبا ","ANN20020115.0100:9",45,49
-1,0.0,"و مباشرة دفع ها شهريا","و مجرور المضاف ها منصوبا","ANN20020115.0100:11",9,13
-1,0.0,"من المجازين و غير المجازين","من مجرور و غير المجرور","ANN20020115.0100:15",27,31
-1,0.0,"الطالب خالد رمال محمد الصلاح","الفاعل فلان المعرف المعرف المعرف","ANN20020115.0102:4",3,7
-1,0.0,"و موقف الاسلام من ها","و مجرور المضاف من ها","ANN20020115.0102:4",19,23
-1,0.0,"من الاماكن المقدسة و السياحية","من مجرور الموصوف و مفعولا","ANN20020115.0102:5",58,62
-1,0.0,"الكونتيسة مونيك ريكاردي - كوبيت","الفاعل فلان المعرف فلان","ANN20020115.0102:7",20,24
-1,0.0,"ل وهب و زراة الاعضاء","ل مجرور و الموصوف منصوبا","ANN20020115.0102:9",38,42
-1,0.0,"ل مشكلة الادمان عند الشباب","ل مجرور المضاف منصوبا المضاف","ANN20020115.0102:10",5,9
-1,0.0,"توعية ل لشباب و الشابات","المجرور ل الموصوف و الموصوف","ANN20020115.0102:10",70,74
-1,0.0,"ل نادي روتاري - صيدا","ل مجرور فلان المعرف","ANN20020115.0102:11",6,10
-1,0.0,"الحاجات الخاصة على المستوى الذهني","المجرور الموصوف على الموصوف الموصوف","ANN20020115.0102:12",44,48
-1,0.0,"وجهت الى عدد من هم","فعل الى المفعول من هم","ANN20020115.0103:2",20,24
-1,0.0,"رئيس الجامعة الاب بطرس طربيه","الفاعل المضاف الاب فلان فلان","ANN20020115.0103:3",12,16
-1,0.0,"العمداء و مدير شؤون الطلاب","الفاعل و الموصوف المضاف المضاف","ANN20020115.0103:3",20,24
-1,0.0,"التي استمرت الى التاسعة ليلا","التي قال الى مفعولا مجرور","ANN20020115.0103:4",5,9
-1,0.0,"او ذهبوا ل لتزلج جماعات","او فعل ل المفعول منصوب","ANN20020115.0103:11",9,13
-1,0.0,"و جاء في البيان :","و فعل في المفعول ","ANN20020115.0103:13",1,5
-1,0.0,"ع ما يجري على الارض","ع ما يفعل على المفعول","ANN20020115.0103:14",25,29
-1,0.0,"ك ما يحلو ل ها","ك ما يفعل ل ها","ANN20020115.0103:19",23,27
-1,0.0,"عن الدفاع عن حقوق نا","عن مجرور عن الموصوف نا","ANN20020115.0103:23",4,8
-1,0.0,"و آثرنا القبول على الرفض","و فعل المفعول على المفعول","ANN20020115.0103:23",24,28
-1,0.0,"عودة الطلاب الى قاعات الدرس","المجرور المضاف الى الموصوف المضاف","ANN20020115.0103:25",15,19
-1,0.0,"تجاوز ل قانون ها الداخلي","الفاعل ل الموصوف ها الموصوف","ANN20020115.0103:26",44,48
-1,0.0,"على ملعب مدرسة سيدة الجمهور","على المفعول المضاف المضاف المضاف","ANN20020115.0104:2",19,23
-1,0.0,"و هنا النتائج الفنية :","و هنا المجرور الموصوف ","ANN20020115.0104:5",1,5
-1,0.0,"أدفوكات لا يدرب المنتخب الهولندي","فلان لا فعل المفعول الموصوف","ANN20020115.0106:1",13,17
-1,0.0,"كريستيان تسيغه يغيب 6 أسابيع","فلان المعرف فعل 10 منصوب","ANN20020115.0106:1",24,28
-1,0.0,"ل لاسباني خوان انطونيو سامارانش","ل مجرور فلان المعرف المعرف","ANN20020115.0106:3",23,27
-1,0.0,"في بطولة اوستراليا في ملبورن","في مجرور فلان في فلان","ANN20020115.0106:4",11,15
-1,0.0,"كوريا الجنوبية و كوريا الشمالية","فلان الموصوف و فلان الموصوف","ANN20020115.0106:6",13,17
-1,0.0,"و ل لنادي نفس ه","و ل مجرور منصوبا ه","ANN20020115.0106:11",24,28
-1,0.0,"حيث خسر امام البرازيل 2-3","حيث فعل امام فلان 10","ANN20020115.0106:12",30,34
-1,0.0,"بي اس في ايندهوفن الهولندي","فلان المعرف المعرف المعرف الموصوف","ANN20020115.0106:13",3,7
-1,0.0,"مدربا جديدا ل فريق ه","منصوب الموصوف ل الموصوف ه","ANN20020115.0106:14",11,15
-1,0.0,"ل نابولي و انترناسيونلاي ميلانو","ل فلان و فلان المعرف","ANN20020115.0106:15",6,10
-1,0.0,"منصب مدير الكرة في فيورنتينا","مجرور المضاف المضاف في فلان","ANN20020115.0106:15",12,16
-1,0.0,"ب التعادل 2- ، 2","ب مجرور 10 10","ANN20020115.0106:16",35,39
-1,0.0,"من موسم 1995 - 1996","من مجرور 10 10","ANN20020115.0106:17",41,45
-1,0.0,"مهاجم فيورنتينا البرتغالي نونو غوميش","الفاعل فلان الموصوف فلان المعرف","ANN20020115.0106:19",7,11
-1,0.0,"اصابة في كاحل ه الايسر","المجرور في الموصوف ه الموصوف","ANN20020115.0106:19",18,22
-1,0.0,"الاصابة الاولى ل فريق ه","مجرور الموصوف ل الموصوف ه","ANN20020115.0106:20",19,23
-1,0.0,"مدافع ه الالماني ستيفن فروند","الفاعل ه الموصوف فلان المعرف","ANN20020115.0106:22",22,26
-1,0.0,"ل اصابة في كاحل ه","ل مجرور في الموصوف ه","ANN20020115.0106:23",26,30
-1,0.0,"( الشوط الاول 2-0 )"," منصوب الموصوف 10 ","ANN20020115.0106:30",6,10
-1,0.0,"الكهرباء الزوق - انيبال زحلة","منصوب فلان فلان فلان","ANN20020115.0107:2",26,30
-1,0.0,"نادي بست أوف ذي بست","الفاعل فلان المعرف المعرف المعرف","ANN20020115.0107:4",21,25
-1,0.0,"عبدالله الايوبي ( لبنان )","فلان منصوبا فلان ","ANN20020115.0107:10",12,16
-1,0.0,"تشارك في ها مدارس عدة","فعل في ها الفاعل الموصوف","ANN20020115.0107:16",22,26
-1,0.0,"و ذلك على طاولات ها","و ذلك على مجرور ها","ANN20020115.0107:16",27,31
-1,0.0,"ل كرة السلة ل لمحترفين","ل مجرور المضاف ل الموصوف","ANN20020115.0108:2",23,27
-1,0.0,"ل لوس انجلس لايكرز المتصدر","ل فلان المعرف المعرف الموصوف","ANN20020115.0108:3",16,20
-1,0.0,"و بوبي جاكسون 18 نقطة","و فلان المعرف 10 مجرور","ANN20020115.0108:4",21,25
-1,0.0,"من أربع خسارات على التوالي","من 10 مجرور على الموصوف","ANN20020115.0108:6",7,11
-1,0.0,"على مضيف ه تورونتو رابتورز","على مجرور ه فلان المعرف","ANN20020115.0108:6",14,18
-1,0.0,"على ضيف ه كليفلاند كافالييرز","على مجرور ه فلان المعرف","ANN20020115.0108:8",6,10
-1,0.0,"و التي خسر ها 104-106","و التي قال ها 10","ANN20020115.0108:10",40,44
-1,0.0,"ب الايقاف اكثر من مباراة","ب مجرور منصوبا من الموصوف","ANN20020115.0108:12",6,10
-1,0.0,"و نذكر أولاً الفريق المضيف","و يفعل مفعولا المفعول منصوبا","ANN20020115.0108:13",5,9
-1,0.0,"و هذا ترتيب الفرق :","و هذا المرفوع المضاف ","ANN20020115.0108:17",1,5
-1,0.0,"5 - فيلادلفيا 76 16-20","10 فلان 10 10","ANN20020115.0108:24",1,5
-1,0.0,"* مجموعة الغرب الاوسط :"," المرفوع المضاف الموصوف ","ANN20020115.0108:37",1,5
-1,0.0,"و نذكر اولا الفريق المضيف","و يفعل مفعولا المفعول منصوبا","ANN20020115.0108:53",6,10
-1,0.0,"البرازيلي غوستافو كويرتن المصنف ثانيا","منصوب فلان المعرف الموصوف مفعولا","ANN20020115.0110:1",50,54
-1,0.0,"فوز ه الثامن على التوالي","مجرور ه الموصوف على مجرور","ANN20020115.0110:2",14,18
-1,0.0,"ل كرة السلة ل لمحترفين","ل مجرور المضاف ل الموصوف","ANN20020115.0110:2",23,27
-1,0.0,"العامة 1.88 متر مع الحذاء","العامة 10 منصوب مع المجرور","ANN20020115.0110:4",12,16
-1,0.0,"طول الذراعين مطويين 68 سنتيمتراً","منصوبا المضاف الموصوف 10 منصوب","ANN20020115.0110:4",18,22
-1,0.0,"فيغو و مصارع الثيران انريكه","فيغو مجرور المضاف فلان فلان","ANN20020115.0110:4",104,108
-1,0.0,"موقف ه اللافت من الشباب","المجرور ه الموصوف من الموصوف","ANN20020115.0110:8",6,10
-1,0.0,"ل لوس انجلس لايكرز المتصدر","ل فلان المعرف المعرف الموصوف","ANN20020115.0110:9",17,21
-1,0.0,"و بوبي جاكسون 18 نقطة","و فلان المعرف 10 مجرور","ANN20020115.0110:10",21,25
-1,0.0,"على مضيف ه تورونتو رابتورز","على مجرور ه فلان المعرف","ANN20020115.0110:12",14,18
-1,0.0,"في الدقيقتين 28 و 55","في مجرور 10 و 10","ANN20020115.0110:16",19,23
-1,0.0,"في الدقيقتين 7 و 90","في مجرور 10 و 10","ANN20020115.0110:21",18,22
-1,0.0,"في الدقيقتين 4 و 20","في مجرور 10 و 10","ANN20020115.0110:23",20,24
-1,0.0,"19 في المرحلة الـ 11","10 في الموصوف الـ الموصوف","ANN20020115.0110:25",9,13
-1,0.0,"و مصرف "" مصر الدولي","و مجرور فلان الموصوف","UMAAH_UM.ARB_20010721-e.0018:1",11,15
-1,0.0,"مسؤولين في المصرف نفس ه","المجرور في الموصوف منصوبا ه","UMAAH_UM.ARB_20010721-e.0018:3",45,49
-1,0.0,"فحص "" ملف المتعثرين ""","المجرور المضاف المضاف ","UMAAH_UM.ARB_20010721-e.0018:4",31,35
-1,0.0,"القادرة على العودة إلى النشاط","مفعولا على مجرور إلى الموصوف","UMAAH_UM.ARB_20010721-e.0018:4",41,45
-1,0.0,"تقديم ائتمان جديد ل ها","المجرور المضاف الموصوف ل ها","UMAAH_UM.ARB_20010721-e.0018:4",48,52
-1,0.0,"من المتعثرين الذين غادروا البلاد","من مجرور الذين قال المفعول","UMAAH_UM.ARB_20010721-e.0018:4",76,80
-1,0.0,"يقل عن 60 مليون جنيه","يفعل عن 10 10 المفعول","UMAAH_UM.ARB_20010721-e.0018:5",119,123
-1,0.0,"في حدود 120 مليون جنيه","في مجرور 10 10 المضاف","UMAAH_UM.ARB_20010721-e.0018:5",126,130
